Triangle,Total Points,Class,Latitude,Longitude,Encryption Time (s),Computation Time (s),Decryption Time (s),Total CKKS Time (s)
T2 (Scaled ×1.5),700,INSIDE,19.18085723588208,72.94800817247591,0.030621,0.002857,0.00147,0.034948
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183703396387944,72.94589687435585,0.029791,0.00281,0.001471,0.034072
T2 (Scaled ×1.5),700,INSIDE,19.179528100192947,72.937772252222,0.020751,0.002805,0.001462,0.025019
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.15936001563762,72.94620618569145,0.025808,0.002984,0.001458,0.030251
T2 (Scaled ×1.5),700,OUTSIDE,19.154988335238897,72.96644312216867,0.024969,0.002977,0.001465,0.029411
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.181295376455683,72.93561999634873,0.034894,0.002842,0.00145,0.039187
T2 (Scaled ×1.5),700,INSIDE,19.17766659612766,72.9667654031168,0.030969,0.002887,0.001461,0.035318
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.170734645491635,72.9668427499668,0.033363,0.00282,0.001496,0.037679
T2 (Scaled ×1.5),700,OUTSIDE,19.189994626389538,72.96679833796021,0.030838,0.002905,0.001451,0.035194
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16394477924771,72.94400299696416,0.030517,0.00284,0.001449,0.034807
T2 (Scaled ×1.5),700,INSIDE,19.1660300785131,72.95094238501197,0.033004,0.002823,0.001452,0.03728
T2 (Scaled ×1.5),700,INSIDE,19.175043952537344,72.96746160412206,0.031929,0.002854,0.001459,0.036244
T2 (Scaled ×1.5),700,INSIDE,19.17294736007284,72.95388312458783,0.032956,0.002846,0.00145,0.037253
T2 (Scaled ×1.5),700,INSIDE,19.165882551323968,72.95510990909838,0.033622,0.002883,0.001495,0.038001
T2 (Scaled ×1.5),700,INSIDE,19.173340387397584,72.96053204136606,0.030558,0.002805,0.001491,0.034854
T2 (Scaled ×1.5),700,OUTSIDE,19.192485773833827,72.98819251167224,0.033702,0.002892,0.001467,0.038062
T2 (Scaled ×1.5),700,INSIDE,19.171229421953164,72.96610865499525,0.031967,0.002817,0.00146,0.036245
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.17753792981877,72.9751453616559,0.03211,0.002837,0.001467,0.036415
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18387541469937,72.96233865590513,0.030873,0.002761,0.001461,0.035095
T2 (Scaled ×1.5),700,OUTSIDE,19.15517870296743,72.94048667303173,0.033288,0.002816,0.001453,0.037558
T2 (Scaled ×1.5),700,OUTSIDE,19.154092652217532,72.9755296857327,0.029732,0.002771,0.00146,0.033965
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183772659399843,72.95181175998015,0.031693,0.003027,0.001458,0.036178
T2 (Scaled ×1.5),700,OUTSIDE,19.177930328792414,72.92918750001807,0.03423,0.002794,0.001457,0.038481
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183752205521145,72.9499176982654,0.03185,0.002855,0.001456,0.036162
T2 (Scaled ×1.5),700,OUTSIDE,19.186746704168083,72.99090184173295,0.025059,0.002827,0.001565,0.029452
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.164998917461546,72.94349526335738,0.022353,0.002766,0.001468,0.026587
T2 (Scaled ×1.5),700,OUTSIDE,19.19133040041548,72.96952337456756,0.032927,0.002861,0.001462,0.037251
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16853444335022,72.94179223442161,0.027996,0.002757,0.001457,0.032211
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.17144352255571,72.96771306294877,0.033955,0.00276,0.001453,0.038169
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.181229310547575,72.93564888306945,0.032163,0.002821,0.001456,0.036441
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.175563532418543,72.97275609238028,0.03189,0.002789,0.001457,0.036136
T2 (Scaled ×1.5),700,OUTSIDE,19.15209572625957,72.97783449889728,0.032004,0.002841,0.001455,0.0363
T2 (Scaled ×1.5),700,INSIDE,19.15878812013119,72.94696275891914,0.034368,0.002836,0.001502,0.038706
T2 (Scaled ×1.5),700,INSIDE,19.167116975875963,72.94957970771229,0.033381,0.002785,0.001451,0.037618
T2 (Scaled ×1.5),700,OUTSIDE,19.191703915099453,72.96293655419369,0.036042,0.002908,0.00155,0.040501
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183764028913238,72.95134619861506,0.027794,0.002777,0.001461,0.032033
T2 (Scaled ×1.5),700,OUTSIDE,19.14666300457131,72.98519010232799,0.03303,0.002763,0.001448,0.037241
T2 (Scaled ×1.5),700,OUTSIDE,19.18070915502058,72.92598534452046,0.027158,0.002768,0.001479,0.031406
T2 (Scaled ×1.5),700,OUTSIDE,19.188059049559868,72.97440959838043,0.030335,0.002804,0.001456,0.034595
T2 (Scaled ×1.5),700,INSIDE,19.177349462957913,72.96077190103505,0.031653,0.002789,0.001478,0.035921
T2 (Scaled ×1.5),700,OUTSIDE,19.159555981634753,72.92615130480985,0.034227,0.002769,0.001605,0.038602
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.175447732969335,72.97259077642104,0.018981,0.002769,0.001453,0.023204
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.174577961678146,72.9715420362219,0.032692,0.002794,0.001453,0.03694
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.174529275285717,72.9388809367955,0.031505,0.002776,0.001518,0.0358
T2 (Scaled ×1.5),700,INSIDE,19.18287272426141,72.94459375640875,0.028172,0.002815,0.001456,0.032443
T2 (Scaled ×1.5),700,OUTSIDE,19.150026774083546,72.94639246655846,0.030721,0.002764,0.001466,0.034952
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18397080474621,72.97150831328112,0.030654,0.002769,0.001462,0.034886
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183587664699893,72.93490361597816,0.032773,0.002762,0.001454,0.03699
T2 (Scaled ×1.5),700,INSIDE,19.174434361832173,72.96846535815165,0.027552,0.002806,0.001456,0.031815
T2 (Scaled ×1.5),700,INSIDE,19.174925482279203,72.9703907556703,0.029474,0.002898,0.001459,0.033832
T2 (Scaled ×1.5),700,OUTSIDE,19.15258056376773,72.97588060160106,0.03094,0.002888,0.001467,0.035296
T2 (Scaled ×1.5),700,OUTSIDE,19.191026277282745,72.92536094142761,0.032339,0.003006,0.001508,0.036853
T2 (Scaled ×1.5),700,OUTSIDE,19.191401151774606,72.93569269522118,0.029808,0.002773,0.001516,0.034097
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.176143313286495,72.93810503510437,0.030844,0.002927,0.001459,0.035231
T2 (Scaled ×1.5),700,INSIDE,19.183421835950973,72.94651596521763,0.03156,0.002786,0.001468,0.035815
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.171281469795257,72.96752365451036,0.033948,0.002938,0.001516,0.038403
T2 (Scaled ×1.5),700,INSIDE,19.180227998304602,72.95261071722904,0.029803,0.002819,0.001464,0.034086
T2 (Scaled ×1.5),700,OUTSIDE,19.147754487135018,72.98852157358228,0.027628,0.003031,0.001461,0.032122
T2 (Scaled ×1.5),700,INSIDE,19.17187398424433,72.94552246156196,0.031273,0.002921,0.001458,0.035653
T2 (Scaled ×1.5),700,OUTSIDE,19.184367235402263,72.93714969570966,0.026627,0.0029,0.001504,0.031032
T2 (Scaled ×1.5),700,INSIDE,19.182144793793007,72.9715107659445,0.019433,0.002811,0.001455,0.0237
T2 (Scaled ×1.5),700,OUTSIDE,19.15557493783738,72.9636850443717,0.033435,0.002799,0.001456,0.03769
T2 (Scaled ×1.5),700,OUTSIDE,19.173826165619673,72.98644660985617,0.029771,0.002794,0.001599,0.034165
T2 (Scaled ×1.5),700,INSIDE,19.179578406670075,72.95126615971819,0.031,0.002766,0.001461,0.035227
T2 (Scaled ×1.5),700,OUTSIDE,19.16504849569348,72.93683709946916,0.030129,0.002774,0.001468,0.034371
T2 (Scaled ×1.5),700,OUTSIDE,19.158209553150584,72.9705784886548,0.031211,0.00292,0.001454,0.035586
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183619710404393,72.93757143233032,0.028556,0.002771,0.001461,0.032789
T2 (Scaled ×1.5),700,INSIDE,19.171969476041237,72.95239741801163,0.027661,0.002787,0.001457,0.031906
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183627391941723,72.9386762257633,0.030536,0.002801,0.001454,0.034792
T2 (Scaled ×1.5),700,INSIDE,19.182411220940857,72.95048722565811,0.03209,0.002796,0.001471,0.036357
T2 (Scaled ×1.5),700,OUTSIDE,19.183792404800897,72.94653789736225,0.026928,0.002767,0.001454,0.03115
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183643075402696,72.94046255152615,0.031155,0.002779,0.001551,0.035486
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.179433881512498,72.97746211342127,0.031047,0.003037,0.001456,0.035542
T2 (Scaled ×1.5),700,INSIDE,19.1738047324908,72.96544354439122,0.034336,0.002805,0.00146,0.038602
T2 (Scaled ×1.5),700,INSIDE,19.177507316942908,72.97421469855784,0.030971,0.002806,0.001574,0.035351
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183688966051726,72.94454196953414,0.026576,0.002804,0.001461,0.030842
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183840125552347,72.95888031731783,0.032554,0.002791,0.001456,0.036802
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183594606594493,72.93488869262603,0.031632,0.002802,0.001462,0.035897
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16945084727405,72.9653015721084,0.032145,0.002839,0.001464,0.036448
T2 (Scaled ×1.5),700,OUTSIDE,19.162702204682628,72.97479907799148,0.032354,0.002771,0.001478,0.036604
T2 (Scaled ×1.5),700,OUTSIDE,19.1695217970241,72.92673238275908,0.031462,0.002781,0.001455,0.035699
T2 (Scaled ×1.5),700,INSIDE,19.181625079578627,72.9652476592793,0.032091,0.002785,0.001475,0.036351
T2 (Scaled ×1.5),700,INSIDE,19.162893548705878,72.95015855383768,0.033682,0.002789,0.00146,0.037932
T2 (Scaled ×1.5),700,OUTSIDE,19.164344797826015,72.98846267285668,0.030766,0.002783,0.001488,0.035038
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.161455797760908,72.94518964453295,0.030684,0.002831,0.001556,0.035072
T2 (Scaled ×1.5),700,OUTSIDE,19.16589515011405,72.9372106613281,0.030843,0.00293,0.001458,0.035232
T2 (Scaled ×1.5),700,OUTSIDE,19.161947464349982,72.98334981296767,0.029423,0.002802,0.001515,0.033741
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16880212640207,72.94165003836919,0.029752,0.002789,0.001453,0.033995
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.17474583274684,72.97173737792758,0.029343,0.002856,0.001462,0.033662
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18359791115628,72.93578787913546,0.032521,0.002915,0.001462,0.036898
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183903330626244,72.96608823804628,0.031726,0.002764,0.001506,0.035997
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.168529744542525,72.96416159570367,0.02367,0.002785,0.001462,0.027918
T2 (Scaled ×1.5),700,OUTSIDE,19.191306705963093,72.93030757215509,0.029346,0.002825,0.001457,0.033628
T2 (Scaled ×1.5),700,OUTSIDE,19.175720971918693,72.93049731632158,0.020377,0.002848,0.001454,0.02468
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.181136985752,72.97953502889624,0.024182,0.002919,0.001478,0.02858
T2 (Scaled ×1.5),700,INSIDE,19.178179774008182,72.9663678090341,0.031623,0.00287,0.001483,0.035977
T2 (Scaled ×1.5),700,INSIDE,19.181751076973033,72.94112635409813,0.030775,0.002981,0.001544,0.035301
T2 (Scaled ×1.5),700,INSIDE,19.183290975711223,72.94669494724731,0.032354,0.002949,0.001456,0.03676
T2 (Scaled ×1.5),700,INSIDE,19.176781489850374,72.97391770259597,0.030981,0.002873,0.001498,0.035352
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18385675148978,72.96007626532372,0.024732,0.002803,0.001453,0.028989
T2 (Scaled ×1.5),700,OUTSIDE,19.167409367752086,72.98434737622273,0.033077,0.002972,0.001467,0.037517
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.160176414669095,72.95399082675016,0.030927,0.002795,0.001471,0.035193
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183968968724354,72.97238955122187,0.035127,0.002825,0.001505,0.039457
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.168340739805874,72.96394065322322,0.026782,0.002764,0.001496,0.031043
T2 (Scaled ×1.5),700,OUTSIDE,19.145837784448876,72.9842030252806,0.030358,0.002951,0.00156,0.034871
T2 (Scaled ×1.5),700,OUTSIDE,19.184600786878647,72.9696746417331,0.028609,0.002837,0.001471,0.032917
T2 (Scaled ×1.5),700,OUTSIDE,19.146997930015132,72.98500072312504,0.0325,0.002813,0.00151,0.036824
T2 (Scaled ×1.5),700,OUTSIDE,19.147472709223393,72.96257612687258,0.029237,0.002784,0.001476,0.033498
T2 (Scaled ×1.5),700,OUTSIDE,19.173019586870065,72.97117844944924,0.028496,0.002889,0.001456,0.032842
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.180017685515843,72.9781789051016,0.035385,0.002781,0.001455,0.039622
T2 (Scaled ×1.5),700,OUTSIDE,19.157774392563855,72.92899917711007,0.031349,0.002795,0.001506,0.035651
T2 (Scaled ×1.5),700,INSIDE,19.163354512596644,72.94980896500527,0.030269,0.002837,0.001474,0.034581
T2 (Scaled ×1.5),700,INSIDE,19.173707667071216,72.95204268974906,0.028038,0.002789,0.001458,0.032285
T2 (Scaled ×1.5),700,OUTSIDE,19.14739238811206,72.92558019230783,0.028877,0.002832,0.001573,0.033282
T2 (Scaled ×1.5),700,OUTSIDE,19.19092660800407,72.9693247297146,0.02903,0.002831,0.001497,0.033359
T2 (Scaled ×1.5),700,INSIDE,19.171447056014163,72.95506673813048,0.029268,0.002859,0.001451,0.033578
T2 (Scaled ×1.5),700,OUTSIDE,19.185207534157566,72.99044850407238,0.031194,0.002841,0.001494,0.035529
T2 (Scaled ×1.5),700,OUTSIDE,19.168478320748314,72.98373094228079,0.033537,0.002867,0.001459,0.037864
T2 (Scaled ×1.5),700,OUTSIDE,19.166031350415004,72.98857812839566,0.028427,0.002795,0.001485,0.032708
T2 (Scaled ×1.5),700,OUTSIDE,19.16679863878165,72.93405730993244,0.033009,0.002974,0.001543,0.037527
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183679192942503,72.94322018497789,0.021542,0.002968,0.001475,0.025985
T2 (Scaled ×1.5),700,INSIDE,19.169924188818882,72.95311186385966,0.031691,0.00283,0.001499,0.036021
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.177473510234023,72.93747782969307,0.019005,0.002887,0.001553,0.023446
T2 (Scaled ×1.5),700,INSIDE,19.169044635093222,72.94424224457703,0.03264,0.002783,0.001574,0.036998
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16530919412723,72.96025253411618,0.02916,0.002779,0.001468,0.033408
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.159107666673336,72.95267930442223,0.029357,0.002886,0.001462,0.033705
T2 (Scaled ×1.5),700,INSIDE,19.168974536816528,72.95634298858324,0.034003,0.002791,0.001481,0.038275
T2 (Scaled ×1.5),700,OUTSIDE,19.171851498045644,72.9393085500237,0.029641,0.002925,0.001497,0.034064
T2 (Scaled ×1.5),700,OUTSIDE,19.167955080811193,72.97923403012976,0.030532,0.00282,0.001503,0.034856
T2 (Scaled ×1.5),700,INSIDE,19.1595080405242,72.94656296133044,0.031843,0.002784,0.001457,0.036086
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18329373811025,72.98216886367283,0.029433,0.002818,0.001458,0.033709
T2 (Scaled ×1.5),700,INSIDE,19.165729719945997,72.95094442996046,0.03104,0.003174,0.001488,0.035702
T2 (Scaled ×1.5),700,INSIDE,19.16764849368417,72.95827567869301,0.02453,0.00298,0.001466,0.028976
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18374789165946,72.94981097533142,0.029918,0.002808,0.001465,0.034192
T2 (Scaled ×1.5),700,INSIDE,19.178868827530295,72.94299831765477,0.031885,0.003004,0.001526,0.036417
T2 (Scaled ×1.5),700,INSIDE,19.1637871277619,72.94863231342046,0.028752,0.002801,0.001499,0.033053
T2 (Scaled ×1.5),700,INSIDE,19.165792352999215,72.95917282306863,0.027428,0.002795,0.00151,0.031734
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.184011015957086,72.97520372396045,0.031348,0.002899,0.001458,0.035705
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16499828362503,72.95987081402014,0.027147,0.002769,0.001489,0.031405
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183808712309006,72.9552088387119,0.017015,0.00281,0.001455,0.021281
T2 (Scaled ×1.5),700,OUTSIDE,19.191452631864724,72.98569805115473,0.028437,0.002839,0.001463,0.03274
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183734330887088,72.94785050236729,0.029606,0.002983,0.001486,0.034076
T2 (Scaled ×1.5),700,INSIDE,19.177962645666934,72.94314639394221,0.033866,0.002826,0.001499,0.038191
T2 (Scaled ×1.5),700,OUTSIDE,19.184230012575732,72.98705218026265,0.028142,0.002838,0.001463,0.032443
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.15668753357511,72.94974898037461,0.028591,0.002923,0.001518,0.033033
T2 (Scaled ×1.5),700,OUTSIDE,19.171167085993886,72.9690791493606,0.03078,0.002834,0.001451,0.035065
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.15881187488619,72.95232477247512,0.034981,0.002802,0.001463,0.039247
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18403362895464,72.97895830594491,0.027492,0.002883,0.001466,0.031842
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16361003000194,72.95816986431605,0.03211,0.002989,0.001498,0.036597
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.16856927805011,72.94175582605945,0.034241,0.002902,0.001502,0.038646
T2 (Scaled ×1.5),700,INSIDE,19.173540287195955,72.95967595144278,0.025496,0.002818,0.001461,0.029776
T2 (Scaled ×1.5),700,INSIDE,19.161329595755607,72.95533243717247,0.028352,0.002862,0.001495,0.03271
T2 (Scaled ×1.5),700,OUTSIDE,19.161357040613535,72.94035432995571,0.027368,0.002861,0.00145,0.03168
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183680345393086,72.9428398228117,0.021953,0.002767,0.001518,0.026238
T2 (Scaled ×1.5),700,INSIDE,19.172813462372492,72.96098707638478,0.031638,0.002783,0.001467,0.035888
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183998231466592,72.97523012533071,0.02989,0.002891,0.001606,0.034387
T2 (Scaled ×1.5),700,OUTSIDE,19.17872879272798,72.98053748829545,0.033611,0.002843,0.001455,0.037909
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.173472449876215,72.97018352891364,0.032927,0.002871,0.001459,0.037259
T2 (Scaled ×1.5),700,OUTSIDE,19.151218277652102,72.9575281019958,0.034968,0.002831,0.001458,0.039258
T2 (Scaled ×1.5),700,OUTSIDE,19.182199992358207,72.93492181860061,0.03118,0.00305,0.001451,0.035682
T2 (Scaled ×1.5),700,OUTSIDE,19.190759415819283,72.98562181140599,0.027946,0.003197,0.001472,0.032616
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18389923078716,72.96415901463487,0.029812,0.00282,0.001454,0.034087
T2 (Scaled ×1.5),700,INSIDE,19.168863585545584,72.94980578426741,0.032583,0.002817,0.001459,0.03686
T2 (Scaled ×1.5),700,INSIDE,19.180435913347424,72.96618469827156,0.030095,0.00285,0.00152,0.034465
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.172953708724908,72.96956819879256,0.032636,0.002761,0.00146,0.036857
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.171975625779034,72.96837057481498,0.030928,0.00285,0.001454,0.035232
T2 (Scaled ×1.5),700,OUTSIDE,19.172131382805556,72.97971970199673,0.027755,0.002831,0.001455,0.032042
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.183705333998308,72.94497374343753,0.031427,0.002854,0.001452,0.035733
T2 (Scaled ×1.5),700,INSIDE,19.1641439092503,72.95215526304341,0.035253,0.002826,0.001481,0.039561
T2 (Scaled ×1.5),700,OUTSIDE,19.150747293286724,72.98914482972242,0.031905,0.002976,0.001447,0.036329
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.175082741485244,72.9721713659092,0.031793,0.002799,0.001581,0.036174
T2 (Scaled ×1.5),700,INSIDE,19.180232720244625,72.97179929377825,0.030534,0.002843,0.001454,0.034832
T2 (Scaled ×1.5),700,INSIDE,19.182677619282696,72.96348714821971,0.030726,0.00292,0.001456,0.035102
T2 (Scaled ×1.5),700,INSIDE,19.173809304979315,72.94750804054256,0.033485,0.002782,0.00146,0.037728
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.18397719439632,72.97324244264955,0.028939,0.003289,0.001454,0.033682
T2 (Scaled ×1.5),700,OUTSIDE,19.19010610332528,72.97578832001847,0.034995,0.002875,0.001447,0.039317
T2 (Scaled ×1.5),700,OUTSIDE,19.146476611909105,72.9792724231048,0.031075,0.00278,0.001495,0.035351
T2 (Scaled ×1.5),700,INSIDE,19.170267072318012,72.95613812966702,0.030181,0.002788,0.001455,0.034425
T2 (Scaled ×1.5),700,INSIDE,19.180218473616385,72.97535902860376,0.03255,0.002834,0.001486,0.036871
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.158419711526694,72.95183882253912,0.027187,0.002826,0.001453,0.031466
T2 (Scaled ×1.5),700,OUTSIDE,19.187654302807577,72.94675530839844,0.033879,0.002836,0.001453,0.038169
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.177984338999327,72.97570146983873,0.031258,0.002819,0.001551,0.035629
T2 (Scaled ×1.5),700,INSIDE,19.178290038962363,72.96410859366344,0.033284,0.002836,0.001453,0.037574
T2 (Scaled ×1.5),700,OUTSIDE,19.152905957648382,72.92869008768199,0.036068,0.002824,0.001455,0.040348
T2 (Scaled ×1.5),700,INSIDE,19.183500437271192,72.97280863850467,0.019703,0.002821,0.00164,0.024165
T2 (Scaled ×1.5),700,OUTSIDE,19.158528868396942,72.95913336781163,0.021739,0.002806,0.001511,0.026057
T2 (Scaled ×1.5),700,INSIDE,19.165956437131573,72.95976465194681,0.024748,0.002793,0.001462,0.029003
T2 (Scaled ×1.5),700,INSIDE,19.17494254124718,72.9565396216743,0.033159,0.002845,0.001467,0.037471
T2 (Scaled ×1.5),700,OUTSIDE,19.154405048584653,72.96536252455616,0.034563,0.002807,0.001452,0.038822
T2 (Scaled ×1.5),700,INSIDE,19.179705279488694,72.95141589653532,0.031295,0.002833,0.00145,0.035579
T2 (Scaled ×1.5),700,INSIDE,19.176441625369723,72.9669487350159,0.029144,0.002806,0.00146,0.03341
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.159107413959134,72.95269156592458,0.026978,0.002874,0.001458,0.031311
T2 (Scaled ×1.5),700,OUTSIDE,19.152130407045746,72.93452221179793,0.028158,0.002919,0.001463,0.03254
T2 (Scaled ×1.5),700,INSIDE,19.18268155984151,72.94484726045843,0.030548,0.00277,0.001451,0.034769
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.184038598547865,72.97879797613588,0.0321,0.002898,0.001476,0.036475
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.163994867506773,72.9586508649259,0.031153,0.002758,0.001479,0.03539
T2 (Scaled ×1.5),700,OUTSIDE,19.14935435937694,72.9607793274484,0.030732,0.002765,0.001457,0.034955
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.15835870715449,72.95177180146536,0.033056,0.002796,0.001497,0.03735
T2 (Scaled ×1.5),700,INSIDE,19.176305483580368,72.97292152445372,0.031532,0.002817,0.00145,0.035801
T2 (Scaled ×1.5),700,ON_BOUNDARY,19.179384079825827,72.93655411983812,0.031359,0.002853,0.001451,0.035664
T2 (Scaled ×1.5),700,OUTSIDE,19.14721252759967,72.97880835169,0.030698,0.002802,0.001449,0.03495
T2 (Scaled ×1.5),700,OUTSIDE,19.156221628104767,72.92835576894815,0.033995,0.00278,0.001483,0.038259
